ukbench00348.jpg,0
0,0.234069774956
1,0.0872536848831
2,0.478201082517
ukbench00349.jpg,0
0,0.249352341912
1,0.107902963203
2,0.498573657067
ukbench00350.jpg,0
0,0.234794246745
1,0.0864652839233
2,0.477057393791
ukbench00351.jpg,0
0,0.225282041793
1,0.0930085921655
2,0.519875970179
ukbench00352.jpg,0
0,0.254045687028
1,0.0997792437387
2,0.506690487133
ukbench00353.jpg,0
0,0.226030194724
1,0.0976965024729
2,0.506723268996
ukbench00354.jpg,0
0,0.229294993631
1,0.106172046138
2,0.483611532373
ukbench00355.jpg,0
0,0.248414251501
1,0.0936646681968
2,0.471601396549
ukbench00356.jpg,0
0,0.506953047982
1,0.721727359889
2,0.559019607843
ukbench00357.jpg,0
0,0.513959975235
1,0.726230902105
2,0.583032526552
ukbench00358.jpg,0
0,0.511224089326
1,0.679690666179
2,0.640830792994
ukbench00359.jpg,0
0,0.492955866621
1,0.602758534071
2,0.612818525327
ukbench00360.jpg,0
0,0.428869003057
1,0.112341463807
2,0.659625663807
ukbench00361.jpg,0
0,0.33158095785
1,0.190650351217
2,0.613540990093
ukbench00362.jpg,0
0,0.318385310704
1,0.305098945177
2,0.612701056985
ukbench00363.jpg,0
0,0.336597045823
1,0.168253438197
2,0.623688265931
ukbench00364.jpg,0
0,0.433171446097
1,0.266665406489
2,0.653970192504
ukbench00365.jpg,0
0,0.435052399522
1,0.171858291604
2,0.597213452308
ukbench00366.jpg,0
0,0.446458928421
1,0.201464989771
2,0.599276386336
ukbench00367.jpg,0
0,0.424076122448
1,0.260491502318
2,0.648263761233
ukbench00368.jpg,0
0,0.213868829466
1,0.354594231868
2,0.498035666871
ukbench00369.jpg,0
0,0.223436623868
1,0.362600396308
2,0.475030203227
ukbench00370.jpg,0
0,0.208072090251
1,0.353318930419
2,0.477423023897
ukbench00371.jpg,0
0,0.224128809387
1,0.362927377121
2,0.49486584712
ukbench00372.jpg,0
0,0.444766034342
1,0.162810592345
2,0.63250136591
ukbench00373.jpg,0
0,0.450947692316
1,0.157448775596
2,0.634648858763
ukbench00374.jpg,0
0,0.437603425573
1,0.161496881891
2,0.636901003371
ukbench00375.jpg,0
0,0.469672612409
1,0.167848858141
2,0.64492638123
ukbench00376.jpg,0
0,0.306243150247
1,0.42507966288
2,0.648224149816
ukbench00377.jpg,0
0,0.313002942655
1,0.386197216316
2,0.618140318628
ukbench00378.jpg,0
0,0.344768576922
1,0.384185426744
2,0.622950048509
ukbench00379.jpg,0
0,0.365728077838
1,0.365263457023
2,0.67145155484
ukbench00380.jpg,0
0,0.260875466349
1,0.489835584479
2,0.62577366728
ukbench00381.jpg,0
0,0.253219968698
1,0.486159314586
2,0.612481579351
ukbench00382.jpg,0
0,0.255191172802
1,0.478556909187
2,0.582090073529
ukbench00383.jpg,0
0,0.260604081431
1,0.459009618627
2,0.613169781454
ukbench00384.jpg,0
0,0.635434593785
1,0.347466659382
2,0.564017437704
ukbench00385.jpg,0
0,0.623913013929
1,0.312911507067
2,0.563456456801
ukbench00386.jpg,0
0,0.664682031544
1,0.354905015025
2,0.565463567198
ukbench00387.jpg,0
0,0.679854098185
1,0.342673151718
2,0.637291283701
ukbench00388.jpg,0
0,0.367548297753
1,0.155441654513
2,0.619437921262
ukbench00389.jpg,0
0,0.365091352667
1,0.157040804429
2,0.586732741013
ukbench00390.jpg,0
0,0.328368642508
1,0.139753919208
2,0.582982741013
ukbench00391.jpg,0
0,0.35380072146
1,0.155456381331
2,0.591687180862
ukbench00392.jpg,0
0,0.370818542201
1,0.203602021567
2,0.583979753881
ukbench00393.jpg,0
0,0.317542770968
1,0.28632871191
2,0.604393280229
ukbench00394.jpg,0
0,0.383677605341
1,0.200740002657
2,0.592577205882
ukbench00395.jpg,0
0,0.29932617005
1,0.314018795064
2,0.623690487132
ukbench00396.jpg,0
0,0.385499273109
1,0.588508806882
2,0.652768037684
ukbench00397.jpg,0
0,0.424980090507
1,0.558432057129
2,0.656044819751
ukbench00398.jpg,0
0,0.415005595771
1,0.543531951355
2,0.640267552594
ukbench00399.jpg,0
0,0.426301677457
1,0.567105353784
2,0.676883527369
ukbench00400.jpg,0
0,0.55576200155
1,0.581853836331
2,0.610411088133
ukbench00401.jpg,0
0,0.561249966495
1,0.598894952347
2,0.62990234375
ukbench00402.jpg,0
0,0.557839825262
1,0.546101300869
2,0.600842358558
ukbench00403.jpg,0
0,0.532052273281
1,0.547856311809
2,0.604672921773
ukbench00404.jpg,0
0,0.337249074195
1,0.101552039617
2,0.492994561888
ukbench00405.jpg,0
0,0.369102321945
1,0.13218152602
2,0.501420943117
ukbench00406.jpg,0
0,0.328655920358
1,0.0940997933984
2,0.473750791462
ukbench00407.jpg,0
0,0.357696873989
1,0.119802230795
2,0.466889425041
ukbench00408.jpg,0
0,0.290893903531
1,0.313074173796
2,0.682389565462
ukbench00409.jpg,0
0,0.273604339486
1,0.381568993495
2,0.679043798509
ukbench00410.jpg,0
0,0.268668176246
1,0.358844240196
2,0.707469503166
ukbench00411.jpg,0
0,0.248857598043
1,0.386967200297
2,0.693574282577
ukbench00412.jpg,0
0,0.354443887433
1,0.104237510115
2,0.519078316483
ukbench00413.jpg,0
0,0.34015691786
1,0.099382964903
2,0.512273539625
ukbench00414.jpg,0
0,0.363451793963
1,0.132762468568
2,0.511578456904
ukbench00415.jpg,0
0,0.373113179438
1,0.11416376435
2,0.551279488357
ukbench00416.jpg,0
0,0.444504107001
1,0.337244248914
2,0.563622727737
ukbench00417.jpg,0
0,0.459061226733
1,0.35381238627
2,0.541288373162
ukbench00418.jpg,0
0,0.479224650003
1,0.324696704096
2,0.523289445465
ukbench00419.jpg,0
0,0.46952968405
1,0.288824716881
2,0.58950171058
ukbench00420.jpg,0
0,0.397973725405
1,0.204900534525
2,0.595287900837
ukbench00421.jpg,0
0,0.407505979949
1,0.21909419565
2,0.611945350797
ukbench00422.jpg,0
0,0.356804847044
1,0.204880124974
2,0.593874680862
ukbench00423.jpg,0
0,0.409556752628
1,0.255194210409
2,0.630284952002
ukbench00424.jpg,0
0,0.358816397415
1,0.051926594123
2,0.578834865196
ukbench00425.jpg,0
0,0.367474555078
1,0.0683633717773
2,0.532445299735
ukbench00426.jpg,0
0,0.344549495486
1,0.0520511747688
2,0.554885518791
ukbench00427.jpg,0
0,0.352757136048
1,0.0963782212424
2,0.53019140625
ukbench00428.jpg,0
0,0.65412512962
1,0.288861376413
2,0.615124565972
ukbench00429.jpg,0
0,0.553918173259
1,0.236164299515
2,0.688642527063
ukbench00430.jpg,0
0,0.602956132764
1,0.284935231796
2,0.60479151348
ukbench00431.jpg,0
0,0.549906653373
1,0.217943880579
2,0.699231451694
ukbench00432.jpg,0
0,0.361877205893
1,0.093951192086
2,0.635844732945
ukbench00433.jpg,0
0,0.428824123546
1,0.127334508309
2,0.660806666156
ukbench00434.jpg,0
0,0.41956959923
1,0.121262988002
2,0.644615081188
ukbench00435.jpg,0
0,0.456863257665
1,0.13764935957
2,0.589002387153
ukbench00436.jpg,0
0,0.397267947405
1,0.250757969805
2,0.595475847631
ukbench00437.jpg,0
0,0.401622244024
1,0.225375549662
2,0.596232562296
ukbench00438.jpg,0
0,0.41719465705
1,0.220829144656
2,0.591400543811
ukbench00439.jpg,0
0,0.404653439614
1,0.268606216609
2,0.618530381944
ukbench00440.jpg,0
0,0.350771918003
1,0.312562227421
2,0.538719515931
ukbench00441.jpg,0
0,0.384084022302
1,0.254651682372
2,0.536993221507
ukbench00442.jpg,0
0,0.400283625256
1,0.27412393422
2,0.550854396446
ukbench00443.jpg,0
0,0.383189480526
1,0.291219185457
2,0.56836963848
ukbench00444.jpg,0
0,0.507897806621
1,0.306956986434
2,0.688921198428
ukbench00445.jpg,0
0,0.458855180438
1,0.238932142025
2,0.675642961091
ukbench00446.jpg,0
0,0.508406249893
1,0.312525310847
2,0.712588682087
ukbench00447.jpg,0
0,0.477083023428
1,0.299447219473
2,0.681180364073
ukbench00448.jpg,0
0,0.388679016341
1,0.266874790591
2,0.400730238971
ukbench00449.jpg,0
0,0.392338998696
1,0.238044658505
2,0.334373327717
ukbench00450.jpg,0
0,0.424166269417
1,0.222259607387
2,0.383999157476
ukbench00451.jpg,0
0,0.382264495389
1,0.243133009331
2,0.354790224163
ukbench00452.jpg,0
0,0.336925320128
1,0.367792068263
2,0.530922117545
ukbench00453.jpg,0
0,0.339898269024
1,0.262085569285
2,0.567309295854
ukbench00454.jpg,0
0,0.353903379669
1,0.370876702811
2,0.529347017974
ukbench00455.jpg,0
0,0.329201299247
1,0.266464596756
2,0.514180530025
ukbench00456.jpg,0
0,0.353297839408
1,0.220555438928
2,0.593657501021
ukbench00457.jpg,0
0,0.352215127286
1,0.187255368211
2,0.595747906454
ukbench00458.jpg,0
0,0.379864001764
1,0.204266469186
2,0.588863587623
ukbench00459.jpg,0
0,0.364290874234
1,0.151292586871
2,0.557459546058
ukbench00460.jpg,0
0,0.309334841387
1,0.233780037727
2,0.646891786663
ukbench00461.jpg,0
0,0.288476284815
1,0.234572589138
2,0.545631076389
ukbench00462.jpg,0
0,0.267623720152
1,0.29538973366
2,0.617891084559
ukbench00463.jpg,0
0,0.280741961702
1,0.248611156808
2,0.621215201184
ukbench00464.jpg,0
0,0.324429925229
1,0.278362706174
2,0.369368923611
ukbench00465.jpg,0
0,0.333869543533
1,0.258705929635
2,0.375400722529
ukbench00466.jpg,0
0,0.346611154323
1,0.257418248101
2,0.328731604882
ukbench00467.jpg,0
0,0.353176942762
1,0.290047173139
2,0.431927925858
ukbench00468.jpg,0
0,0.410255362973
1,0.235785576836
2,0.678379544527
ukbench00469.jpg,0
0,0.427649123935
1,0.276784793716
2,0.701527982027
ukbench00470.jpg,0
0,0.423105157299
1,0.243426500299
2,0.664854485805
ukbench00471.jpg,0
0,0.443449821032
1,0.304740592567
2,0.714583984375
ukbench00472.jpg,0
0,0.191103272996
1,0.180046537546
2,0.71597838797
ukbench00473.jpg,0
0,0.329299530058
1,0.140338320486
2,0.466910654105
ukbench00474.jpg,0
0,0.325507472122
1,0.127426617178
2,0.488023271548
ukbench00475.jpg,0
0,0.323005148786
1,0.163154658185
2,0.468995570364
ukbench00476.jpg,0
0,0.510371623575
1,0.327134044529
2,0.432767233456
ukbench00477.jpg,0
0,0.379837433579
1,0.302291355284
2,0.486027637357
ukbench00478.jpg,0
0,0.379335671113
1,0.324921809248
2,0.465243936377
ukbench00479.jpg,0
0,0.36076850743
1,0.230879445864
2,0.451731668709
ukbench00480.jpg,0
0,0.363258357973
1,0.228828758245
2,0.374786037071
ukbench00481.jpg,0
0,0.354098034896
1,0.221546117786
2,0.367476958231
ukbench00482.jpg,0
0,0.378924598397
1,0.290782793254
2,0.294847873264
ukbench00483.jpg,0
0,0.386394779657
1,0.200676480137
2,0.373960911969
ukbench00484.jpg,0
0,0.381413162019
1,0.19106473359
2,0.575188138275
ukbench00485.jpg,0
0,0.411034904241
1,0.196659453257
2,0.538614864174
ukbench00486.jpg,0
0,0.41379380075
1,0.200585490861
2,0.572259267769
ukbench00487.jpg,0
0,0.218471765197
1,0.172387683933
2,0.776579797284
ukbench00488.jpg,0
0,0.300133291675
1,0.232600930706
2,0.720952422896
ukbench00489.jpg,0
0,0.23636701574
1,0.262827011889
2,0.604655522366
ukbench00490.jpg,0
0,0.221052813164
1,0.239562960414
2,0.626945593342
ukbench00491.jpg,0
0,0.205646451229
1,0.300527186245
2,0.67445178462
ukbench00492.jpg,0
0,0.332025984894
1,0.18754173811
2,0.580391173917
ukbench00493.jpg,0
0,0.33048679061
1,0.209465501371
2,0.547486021753
ukbench00494.jpg,0
0,0.330829281435
1,0.246833774397
2,0.510246374592
ukbench00495.jpg,0
0,0.339666409494
1,0.26128186549
2,0.50098072406
ukbench00496.jpg,0
0,0.12059769084
1,0.27250482604
2,0.341208588644
ukbench00497.jpg,0
0,0.130008972373
1,0.271283684565
2,0.277809589461
ukbench00498.jpg,0
0,0.142428643818
1,0.273608206401
2,0.25674914471
ukbench00499.jpg,0
0,0.121531707496
1,0.282794024393
2,0.389707988664
ukbench00500.jpg,0
0,0.116584193249
1,0.24617044446
2,0.395270884396
ukbench00501.jpg,0
0,0.101682454471
1,0.285360495817
2,0.412025990605
ukbench00502.jpg,0
0,0.106259899331
1,0.236190965626
2,0.384723741319
ukbench00503.jpg,0
0,0.151876411678
1,0.221493122542
2,0.350864315257
ukbench00504.jpg,0
0,0.265665336018
1,0.114079594854
2,0.460677581189
ukbench00505.jpg,0
0,0.262962495818
1,0.112137939525
2,0.472048968546
ukbench00506.jpg,0
0,0.312803485495
1,0.164944883842
2,0.445527241626
ukbench00507.jpg,0
0,0.254734046004
1,0.124481472413
2,0.489607689951
ukbench00508.jpg,0
0,0.353033908601
1,0.0859614664914
2,0.463222669016
ukbench00509.jpg,0
0,0.363718331712
1,0.06414514572
2,0.465966426675
ukbench00510.jpg,0
0,0.353169174132
1,0.0905563574491
2,0.441492430045
ukbench00511.jpg,0
0,0.377795671452
1,0.0713261767422
2,0.472696257149
ukbench00512.jpg,0
0,0.323333612504
1,0.114853829709
2,0.398746604371
ukbench00513.jpg,0
0,0.240898408137
1,0.091457988178
2,0.375385569853
ukbench00514.jpg,0
0,0.380265027051
1,0.0940695854944
2,0.467736494077
ukbench00515.jpg,0
0,0.373959118749
1,0.113396158814
2,0.474246923509
ukbench00516.jpg,0
0,0.22699125074
1,0.208002460309
2,0.552934091605
ukbench00517.jpg,0
0,0.221560844875
1,0.189836354039
2,0.540735945159
ukbench00518.jpg,0
0,0.218397830356
1,0.166575979952
2,0.53332995047
ukbench00519.jpg,0
0,0.186271949119
1,0.192352717944
2,0.476362642974
ukbench00520.jpg,0
0,0.270246180767
1,0.0381186565421
2,0.57984717116
ukbench00521.jpg,0
0,0.301745552264
1,0.0449679281029
2,0.527291398591
ukbench00522.jpg,0
0,0.258825597167
1,0.0365691621687
2,0.563358111214
ukbench00523.jpg,0
0,0.29399964855
1,0.03770944322
2,0.573700342116
ukbench00524.jpg,0
0,0.33761111438
1,0.269788202614
2,0.441367570466
ukbench00525.jpg,0
0,0.29764277827
1,0.213690344473
2,0.417769020629
ukbench00526.jpg,0
0,0.315669589274
1,0.194866245475
2,0.270603119894
ukbench00527.jpg,0
0,0.322073139308
1,0.224146847327
2,0.242563789318
ukbench00528.jpg,0
0,0.428517291086
1,0.399579588372
2,0.516276041667
ukbench00529.jpg,0
0,0.370404394029
1,0.192214627873
2,0.606909734987
ukbench00530.jpg,0
0,0.431324250881
1,0.408145588819
2,0.538713758681
ukbench00531.jpg,0
0,0.372289137902
1,0.231787843541
2,0.621279450062
ukbench00532.jpg,0
0,0.398507196744
1,0.117551757368
2,0.564043913398
ukbench00533.jpg,0
0,0.381418370036
1,0.0802561578833
2,0.558021854575
ukbench00534.jpg,0
0,0.39778997272
1,0.116347969095
2,0.546542904923
ukbench00535.jpg,0
0,0.413173732255
1,0.117794941832
2,0.597884369894
ukbench00536.jpg,0
0,0.319965425094
1,0.0489751820708
2,0.571418951695
ukbench00537.jpg,0
0,0.293193652867
1,0.0386229203909
2,0.586662849775
ukbench00538.jpg,0
0,0.29891481531
1,0.0401213815377
2,0.577593967014
ukbench00539.jpg,0
0,0.305087295173
1,0.0415556893192
2,0.583187168097
ukbench00540.jpg,0
0,0.346575839421
1,0.348593060089
2,0.61101528033
ukbench00541.jpg,0
0,0.31768455696
1,0.296016676025
2,0.628586294934
ukbench00542.jpg,0
0,0.362917728912
1,0.341067588619
2,0.638166168811
ukbench00543.jpg,0
0,0.375992621991
1,0.358546552916
2,0.645777765012
ukbench00544.jpg,0
0,0.321390165031
1,0.252011309047
2,0.642350490196
ukbench00545.jpg,0
0,0.316816172873
1,0.193464237821
2,0.64372131587
ukbench00546.jpg,0
0,0.288567967159
1,0.250193839286
2,0.66073280484
ukbench00547.jpg,0
0,0.284791296021
1,0.293998077513
2,0.690514590992
ukbench00548.jpg,0
0,0.388728665872
1,0.289968081491
2,0.437016582414
ukbench00549.jpg,0
0,0.379193657995
1,0.275201299331
2,0.464316253063
ukbench00550.jpg,0
0,0.337129303032
1,0.2458600987
2,0.526662479575
ukbench00551.jpg,0
0,0.319257716204
1,0.158745197114
2,0.507947252859
ukbench00552.jpg,0
0,0.3149811702
1,0.11506753472
2,0.457171172896
ukbench00553.jpg,0
0,0.341757832694
1,0.0936649124046
2,0.516399394915
ukbench00554.jpg,0
0,0.318982148671
1,0.0824288069841
2,0.503055849162
ukbench00555.jpg,0
0,0.337860015265
1,0.0935657855063
2,0.498957669526
ukbench00556.jpg,0
0,0.432815023906
1,0.326949686873
2,0.627468073427
ukbench00557.jpg,0
0,0.375226308766
1,0.289871207915
2,0.574470052083
ukbench00558.jpg,0
0,0.396083302067
1,0.305306751641
2,0.610735740911
ukbench00559.jpg,0
0,0.342080351731
1,0.232569125199
2,0.588852596507
ukbench00560.jpg,0
0,0.279648954786
1,0.400946918664
2,0.568887727226
ukbench00561.jpg,0
0,0.274494058692
1,0.352515518053
2,0.583676330167
ukbench00562.jpg,0
0,0.271500593102
1,0.350126280075
2,0.588975911458
ukbench00563.jpg,0
0,0.262819533836
1,0.296371952954
2,0.612754684947
ukbench00564.jpg,0
0,0.270989025301
1,0.159238297049
2,0.589357421875
ukbench00565.jpg,0
0,0.263052022802
1,0.141284325256
2,0.61190856056
ukbench00566.jpg,0
0,0.212377391649
1,0.236187927638
2,0.580281645731
ukbench00567.jpg,0
0,0.236566303296
1,0.212198688459
2,0.522568461499
ukbench00568.jpg,0
0,0.239528419548
1,0.237809704324
2,0.495215239481
ukbench00569.jpg,0
0,0.264426402687
1,0.19801755337
2,0.590891390931
ukbench00570.jpg,0
0,0.255343922375
1,0.215393274507
2,0.535886054943
ukbench00571.jpg,0
0,0.267262483044
1,0.205182885976
2,0.527297551573
ukbench00572.jpg,0
0,0.300316931219
1,0.063796959555
2,0.58766993464
ukbench00573.jpg,0
0,0.311867463557
1,0.0602147534316
2,0.577614034416
ukbench00574.jpg,0
0,0.320646424298
1,0.0860014152135
2,0.533104256025
ukbench00575.jpg,0
0,0.281053083765
1,0.061111960557
2,0.567563993566
ukbench00576.jpg,0
0,0.230657419544
1,0.253991157884
2,0.54438135723
ukbench00577.jpg,0
0,0.304317422068
1,0.203508565724
2,0.517961358762
ukbench00578.jpg,0
0,0.272147855513
1,0.189099644303
2,0.521112591912
ukbench00579.jpg,0
0,0.27412787316
1,0.237294755783
2,0.515671530331
ukbench00580.jpg,0
0,0.217585025054
1,0.18107202031
2,0.479796300552
ukbench00581.jpg,0
0,0.2513229948
1,0.13161889986
2,0.533501391442
ukbench00582.jpg,0
0,0.27108040052
1,0.124700168586
2,0.530571448631
ukbench00583.jpg,0
0,0.188908311172
1,0.211911556541
2,0.458012880413
ukbench00584.jpg,0
0,0.221068558672
1,0.291540712384
2,0.531629225388
ukbench00585.jpg,0
0,0.223471583321
1,0.322126830931
2,0.544707912071
ukbench00586.jpg,0
0,0.213885306577
1,0.316438549558
2,0.495596252042
ukbench00587.jpg,0
0,0.211859315696
1,0.274380755695
2,0.527037785948
ukbench00588.jpg,0
0,0.201018147243
1,0.205758755881
2,0.631091962827
ukbench00589.jpg,0
0,0.223529167261
1,0.210414878456
2,0.62079907067
ukbench00590.jpg,0
0,0.284308292487
1,0.239813208815
2,0.610362387664
ukbench00591.jpg,0
0,0.28709896739
1,0.243293584277
2,0.594585375817
ukbench00592.jpg,0
0,0.290447073779
1,0.247263355919
2,0.466515803717
ukbench00593.jpg,0
0,0.304322042268
1,0.242954420647
2,0.450433287377
ukbench00594.jpg,0
0,0.315666809934
1,0.240513983793
2,0.426092575572
ukbench00595.jpg,0
0,0.306946228741
1,0.216387694159
2,0.435455882353
ukbench00596.jpg,0
0,0.328665916865
1,0.137044511246
2,0.558874374489
ukbench00597.jpg,0
0,0.321124236272
1,0.202081132157
2,0.483014552696
ukbench00598.jpg,0
0,0.339707467599
1,0.093851432204
2,0.57304308364
ukbench00599.jpg,0
0,0.333992178852
1,0.101349888616
2,0.571107358047
ukbench00600.jpg,0
0,0.33843196955
1,0.187601118333
2,0.598858685662
ukbench00601.jpg,0
0,0.327467587099
1,0.21224845008
2,0.581711218341
ukbench00602.jpg,0
0,0.316911947308
1,0.227061123217
2,0.562990119485
ukbench00603.jpg,0
0,0.30079046399
1,0.238563007638
2,0.532186734069
ukbench00604.jpg,0
0,0.419128184876
1,0.259548693629
2,0.562372740502
ukbench00605.jpg,0
0,0.495079584481
1,0.32773617261
2,0.738204324958
ukbench00606.jpg,0
0,0.343157753418
1,0.216167263256
2,0.627776769302
ukbench00607.jpg,0
0,0.681250540357
1,0.369823057304
2,0.709184525634
ukbench00608.jpg,0
0,0.323104467706
1,0.163168480308
2,0.558567223243
ukbench00609.jpg,0
0,0.329890333503
1,0.154349728198
2,0.561027841605
ukbench00610.jpg,0
0,0.320206463549
1,0.173976177797
2,0.536057049122
ukbench00611.jpg,0
0,0.343508095835
1,0.173504735842
2,0.541499897876
ukbench00612.jpg,0
0,0.284761004828
1,0.227645299887
2,0.546253599877
ukbench00613.jpg,0
0,0.282242847908
1,0.232738892013
2,0.516828342014
ukbench00614.jpg,0
0,0.286977776981
1,0.238196124465
2,0.510279309641
ukbench00615.jpg,0
0,0.287757211492
1,0.228723076253
2,0.53191015625
ukbench00616.jpg,0
0,0.24107184747
1,0.203201636062
2,0.56320323989
ukbench00617.jpg,0
0,0.225951935988
1,0.230804196348
2,0.559618974673
ukbench00618.jpg,0
0,0.230687083722
1,0.219633533853
2,0.55601074857
ukbench00619.jpg,0
0,0.248873068016
1,0.203337988583
2,0.545974494485
ukbench00620.jpg,0
0,0.322195547751
1,0.191558329011
2,0.60797103503
ukbench00621.jpg,0
0,0.258068206694
1,0.268881178111
2,0.592724890217
ukbench00622.jpg,0
0,0.334600665524
1,0.271285472638
2,0.583632263583
ukbench00623.jpg,0
0,0.180294781049
1,0.293705454852
2,0.664380093444
ukbench00624.jpg,0
0,0.307987196356
1,0.25932943732
2,0.483018548305
ukbench00625.jpg,0
0,0.31786643292
1,0.249678686609
2,0.526959954555
ukbench00626.jpg,0
0,0.313723600532
1,0.290115965771
2,0.451687410641
ukbench00627.jpg,0
0,0.297703233683
1,0.24873916552
2,0.514093737235
ukbench00628.jpg,0
0,0.349081474472
1,0.0772323490668
2,0.554916704963
ukbench00629.jpg,0
0,0.358703691238
1,0.078087439559
2,0.526756816789
ukbench00630.jpg,0
0,0.345768105283
1,0.075415695703
2,0.518269888685
ukbench00631.jpg,0
0,0.349532249795
1,0.0734634768991
2,0.536736238766
ukbench00632.jpg,0
0,0.253141963607
1,0.179287966432
2,0.531148080065
ukbench00633.jpg,0
0,0.222105011664
1,0.182634061929
2,0.497374476614
ukbench00634.jpg,0
0,0.226318433131
1,0.158834530153
2,0.519073427287
ukbench00635.jpg,0
0,0.220330315716
1,0.15109698807
2,0.514234145221
ukbench00636.jpg,0
0,0.269806300612
1,0.17653782852
2,0.578875089359
ukbench00637.jpg,0
0,0.244311546019
1,0.184943907102
2,0.581128867954
ukbench00638.jpg,0
0,0.232901873371
1,0.180138160205
2,0.568892271753
ukbench00639.jpg,0
0,0.272990316362
1,0.197693921585
2,0.538750587214
ukbench00640.jpg,0
0,0.292402906507
1,0.163171389703
2,0.441944176368
ukbench00641.jpg,0
0,0.284068854803
1,0.211648610034
2,0.413562397876
ukbench00642.jpg,0
0,0.28205483076
1,0.216022519761
2,0.449354766647
ukbench00643.jpg,0
0,0.231013763473
1,0.253011732401
2,0.465584954555
ukbench00644.jpg,0
0,0.263873567714
1,0.161163640726
2,0.572658649918
ukbench00645.jpg,0
0,0.266837487597
1,0.157741711291
2,0.572230519812
ukbench00646.jpg,0
0,0.229905938677
1,0.174211448926
2,0.570844656352
ukbench00647.jpg,0
0,0.231967566282
1,0.187106057084
2,0.559899522569
ukbench00648.jpg,0
0,0.318425323178
1,0.14195999387
2,0.575337520425
ukbench00649.jpg,0
0,0.300915191333
1,0.148180529148
2,0.571091196895
ukbench00650.jpg,0
0,0.291892493113
1,0.160146110988
2,0.546781262766
ukbench00651.jpg,0
0,0.289090139469
1,0.16981049303
2,0.523144939747
ukbench00652.jpg,0
0,0.175372882782
1,0.158536846708
2,0.575693321078
ukbench00653.jpg,0
0,0.176817894113
1,0.152088999662
2,0.579214409722
ukbench00654.jpg,0
0,0.181263009975
1,0.13045935848
2,0.585309206495
ukbench00655.jpg,0
0,0.182147481941
1,0.14216926088
2,0.574240349265
ukbench00656.jpg,0
0,0.217787956704
1,0.196399889669
2,0.559300883374
ukbench00657.jpg,0
0,0.203660139611
1,0.194749333705
2,0.561817338133
ukbench00658.jpg,0
0,0.181610668782
1,0.196718360391
2,0.554112808926
ukbench00659.jpg,0
0,0.200430822705
1,0.209247278522
2,0.570429036458
ukbench00660.jpg,0
0,0.160351824608
1,0.328694430902
2,0.593862566381
ukbench00661.jpg,0
0,0.159739553356
1,0.34534827772
2,0.591918249591
ukbench00662.jpg,0
0,0.135473513005
1,0.367507988038
2,0.608655330882
ukbench00663.jpg,0
0,0.150626896953
1,0.368512046552
2,0.670336243872
ukbench00664.jpg,0
0,0.298913487141
1,0.279322585304
2,0.528047372856
ukbench00665.jpg,0
0,0.332911312628
1,0.256127128961
2,0.562790990094
ukbench00666.jpg,0
0,0.328023973144
1,0.250433959881
2,0.553448606005
ukbench00667.jpg,0
0,0.391146479377
1,0.201730098933
2,0.590896535437
ukbench00668.jpg,0
0,0.160578857546
1,0.328422115017
2,0.605217243668
ukbench00669.jpg,0
0,0.188024517969
1,0.329675744261
2,0.548306321487
ukbench00670.jpg,0
0,0.235136557102
1,0.316487217315
2,0.464666704963
ukbench00671.jpg,0
0,0.182218782665
1,0.339639981006
2,0.542560751123
ukbench00672.jpg,0
0,0.216601947296
1,0.247219840376
2,0.490039356107
ukbench00673.jpg,0
0,0.245412349169
1,0.240502542082
2,0.503067682802
ukbench00674.jpg,0
0,0.2570118331
1,0.233924215136
2,0.529387254902
ukbench00675.jpg,0
0,0.259333001989
1,0.22848802276
2,0.575169194241
ukbench00676.jpg,0
0,0.343206239824
1,0.199552805454
2,0.499541692198
ukbench00677.jpg,0
0,0.359775233369
1,0.216123600301
2,0.491103515625
ukbench00678.jpg,0
0,0.376291878187
1,0.235014980745
2,0.531452550551
ukbench00679.jpg,0
0,0.372513502664
1,0.229055331257
2,0.509962928922
ukbench00680.jpg,0
0,0.213798280568
1,0.144641660781
2,0.486345052083
ukbench00681.jpg,0
0,0.199390583502
1,0.170812121606
2,0.499757901859
ukbench00682.jpg,0
0,0.198799087418
1,0.160110349167
2,0.499264731413
ukbench00683.jpg,0
0,0.204758679678
1,0.162453867556
2,0.49518809998
ukbench00684.jpg,0
0,0.287639511316
1,0.26114984888
2,0.576791590073
ukbench00685.jpg,0
0,0.289729822569
1,0.253268780586
2,0.555021063113
ukbench00686.jpg,0
0,0.287510131157
1,0.264937894245
2,0.537795470793
ukbench00687.jpg,0
0,0.297717923571
1,0.268229253823
2,0.525238319546
ukbench00688.jpg,0
0,0.455952831191
1,0.256299516271
2,0.535626251021
ukbench00689.jpg,0
0,0.459446760034
1,0.260802548699
2,0.539919692096
ukbench00690.jpg,0
0,0.460833351634
1,0.266996451723
2,0.518112834457
ukbench00691.jpg,0
0,0.362850558959
1,0.273246326243
2,0.51989892259
ukbench00692.jpg,0
0,0.323344708908
1,0.141304569695
2,0.474046887766
ukbench00693.jpg,0
0,0.488431440342
1,0.107784328457
2,0.513619574653
ukbench00694.jpg,0
0,0.310221193069
1,0.176040521482
2,0.480297883477
ukbench00695.jpg,0
0,0.506630731824
1,0.101714480221
2,0.461867978963
ukbench00696.jpg,0
0,0.247581762044
1,0.232941963808
2,0.370509306066
